patient_index,PSNR_loss,BCE_loss,TP,FP,TN,FN,Sensitivity,Specificity,DICE,C
LIDC-IDRI-0983,30.808888753233333,0.0019615050211226667,0.005307404962261306,27.096719106033333,262071.23958333334,45.661357879633336,8.583974096347282e-05,0.9998966153064442,0.00010361914795595666,0_9
LIDC-IDRI-0984,29.358473968520002,0.0013627139385803998,0.00744076948613,15.481953048698003,262089.921875,38.59255828858,0.00016792035446276584,0.9999409315206605,0.0002381880407242712,0_9
LIDC-IDRI-0985,28.384248642695237,0.007223535099046953,0.00034075148803521,255.24125053771192,261868.38169642858,20.380611692157146,2.0238953322260704e-05,0.9990262320436111,2.759539101048686e-05,0_9
LIDC-IDRI-0986,26.0863008499,0.0036343267323285,66.88425094231484,425.54402160641666,261613.45833333334,38.11574610072333,0.5865256741416134,0.998376356367649,0.34219572512496316,0_9
LIDC-IDRI-0987,31.838108158115,0.0012055472237996001,0.08370397562397794,59.99246578216999,262052.1546875,31.76629599929,0.0014222168869266172,0.9997711235916439,0.0020214491686975766,0_9
LIDC-IDRI-0989,24.65370559693333,0.0013463958166566668,4.661054617826667e-06,8.474388261643334,262113.52604166666,21.999995231633335,2.010701931527689e-07,0.9999676707077397,3.301147683735614e-07,0_9
LIDC-IDRI-0990,27.4630663395,0.0022828477813162497,0.00467834633297787,47.737264037100005,262049.392578125,46.870321750625,6.860074879482289e-05,0.9998178660819186,8.016806624562342e-05,0_9
LIDC-IDRI-0991,32.2845369975,0.000979162830237,0.00024061375976676665,10.74364217123,262111.921875,21.3330930074,1.0536423615423596e-05,0.9999590129536967,1.4490264651166194e-05,0_9
LIDC-IDRI-0993,30.2421353658,0.000678972797082,80.93214464197901,85.13435888284667,261950.53125,27.4011923472,0.561521546071776,0.9996750833860902,0.42659395141441964,0_9
LIDC-IDRI-0994,31.551629710841905,0.0038655267307082437,12.871075852451227,141.1279758859001,261886.53526182432,103.46676261361162,0.06814789040849173,0.999461425205174,0.07967032167753393,0_9
LIDC-IDRI-0996,29.122450192766664,0.002629820276828666,2.2105222721396667e-05,215.973432977945,261911.86458333334,16.166644891091664,9.722113629319538e-07,0.9991760686485845,4.955617198683851e-07,0_9
LIDC-IDRI-0997,28.183937736186962,0.004138254256839565,0.042801781217938595,62.76089819101,262023.24116847827,57.95719868199565,0.00028900286762641907,0.9997605450544127,0.000492016248604769,0_9
LIDC-IDRI-0998,28.95928679572963,0.004536165601434926,1.3930943447302466,234.54821883736554,261847.5289351852,60.532832234017775,0.010149599687041702,0.9991050672324209,0.0098328368502997,0_9
LIDC-IDRI-0999,28.800096511825004,0.0017323724993425832,0.03371803414369482,168.93555955089332,261957.31640625,17.716282010077496,0.0024857487244927673,0.9993555211414654,0.0028996575300244843,0_9
LIDC-IDRI-1000,30.058460712437498,0.0011665959618766873,37.25390231490429,49.17954555156562,262023.5712890625,33.99609655140125,0.19383944934588077,0.9998123363560335,0.1672889232474008,0_9
LIDC-IDRI-1001,27.677479108183334,0.0025479376878758332,0.0014376756306759908,98.14674292007,262015.52083333334,30.331896464033335,3.347041865258308e-05,0.9996255686082612,2.6542835302118978e-05,0_9
