patient_index,PSNR_loss,BCE_loss,TP,FP,TN,FN,Sensitivity,Specificity,DICE,C
LIDC-IDRI-0971,,,,,,,,,,1
LIDC-IDRI-0972,,,,,,,,,,1
LIDC-IDRI-0973,,,,,,,,,,1
LIDC-IDRI-0974,,,,,,,,,,1
LIDC-IDRI-0976,16.720582008342856,0.1986911541566943,6.06062072960629e-08,12.830191271648573,261550.5982142857,580.5714285714286,2.5248962912378233e-09,0.9999509527296232,3.1505751879684994e-09,1
LIDC-IDRI-0977,,,,,,,,,,1
LIDC-IDRI-0978,15.712220522069233,0.02307693405937192,3.9598777538934806,60.754061277084595,261677.32872596153,401.9632051907307,0.01420750070495358,0.9997679207688255,0.018785749414146395,1
LIDC-IDRI-0980,,,,,,,,,,1
LIDC-IDRI-0981,,,,,,,,,,1
LIDC-IDRI-0982,18.2057088216,0.00142203597352,173.81468200700002,99.36993916843333,261770.63020833334,100.18531799313332,0.6333770328394236,0.9996205382070129,0.6346589103559829,1
LIDC-IDRI-0983,,,,,,,,,,1
LIDC-IDRI-0984,,,,,,,,,,1
LIDC-IDRI-0985,,,,,,,,,,1
LIDC-IDRI-0986,,,,,,,,,,1
LIDC-IDRI-0987,,,,,,,,,,1
LIDC-IDRI-0989,,,,,,,,,,1
LIDC-IDRI-0990,,,,,,,,,,1
LIDC-IDRI-0991,,,,,,,,,,1
LIDC-IDRI-0993,18.3474216461,0.000631284958217,238.631072998,23.9604320526,261801.03125,80.3689422607,0.7480597541805036,0.999908486841158,0.8206140036948684,1
LIDC-IDRI-0994,16.912679325445456,0.0035654158511338185,134.02393368970263,42.14193716916363,261769.49573863635,198.33969705764545,0.3705881200885032,0.9998390530131899,0.45255696917122545,1
LIDC-IDRI-0996,,,,,,,,,,1
LIDC-IDRI-0997,,,,,,,,,,1
LIDC-IDRI-0998,,,,,,,,,,1
LIDC-IDRI-0999,,,,,,,,,,1
LIDC-IDRI-1000,,,,,,,,,,1
LIDC-IDRI-1001,,,,,,,,,,1
LIDC-IDRI-1002,14.99784120600426,0.018511771780508293,152.53883517196908,143.7526348373373,261442.4222074468,405.2909515867192,0.2977109734792331,0.9994504471565469,0.33272548703847615,1
LIDC-IDRI-1003,14.767540454862498,0.011707681209377502,210.16495715075925,132.4950660467069,261330.568359375,470.7725491524375,0.3553437898167689,0.9994931205284903,0.409396946786519,1
LIDC-IDRI-1004,16.788174947095236,0.00805455358654619,116.47164408366189,53.53695617402335,261633.13095238095,340.86168852299994,0.261254597030182,0.9997953866880389,0.37156365589301366,1
LIDC-IDRI-1005,,,,,,,,,,1
LIDC-IDRI-1006,,,,,,,,,,1
LIDC-IDRI-1007,13.65466470719,0.020689070457603,110.12722463617801,248.3321830748,261244.275,541.2727874754999,0.19474307517040404,0.9990506417007335,0.21106690403143458,1
LIDC-IDRI-1008,,,,,,,,,,1
LIDC-IDRI-1009,16.93050003051667,0.06106600568939168,3.7012396925687506e-05,308.5241527606254,261178.80859375,656.6666463216667,5.822287569259521e-08,0.9988202282005799,1.0378602790564254e-07,1
LIDC-IDRI-1010,,,,,,,,,,1
LIDC-IDRI-1011,18.042457580566666,0.008472379403730416,125.81051493307166,131.36930441853082,261634.05208333334,252.77282540001661,0.3769210026058701,0.9994980100850982,0.4178976697303795,1
LIDC-IDRI-0926,,,,,,,,,,sequential
LIDC-IDRI-0928,,,,,,,,,,sequential
LIDC-IDRI-0929,,,,,,,,,,sequential
LIDC-IDRI-0932,,,,,,,,,,sequential
LIDC-IDRI-0933,,,,,,,,,,sequential
LIDC-IDRI-0935,,,,,,,,,,sequential
LIDC-IDRI-0936,30.462225913975,0.0066273061092975,14.622826497994502,171.6328220365,261606.12109375,351.62717437725,0.03753459002047142,0.999344395127089,0.05314150239537039,sequential
LIDC-IDRI-0938,,,,,,,,,,sequential
LIDC-IDRI-0939,,,,,,,,,,sequential
LIDC-IDRI-0940,,,,,,,,,,sequential
LIDC-IDRI-0941,,,,,,,,,,sequential
LIDC-IDRI-0942,30.125235795975,0.00831971733714,361.99306297312495,810.5669670106251,260928.056640625,43.381934821641245,0.8961946962547125,0.996903599127944,0.44163574675986306,sequential
LIDC-IDRI-0943,,,,,,,,,,sequential
LIDC-IDRI-0944,,,,,,,,,,sequential
LIDC-IDRI-0945,34.7939071655,0.00488352775574,217.955841064,745.03137207,261123.96875,57.0441589355,0.7925666947796228,0.9971549462833604,0.35211323469541594,sequential
LIDC-IDRI-0946,,,,,,,,,,sequential
LIDC-IDRI-0947,,,,,,,,,,sequential
LIDC-IDRI-0949,40.51944096883333,0.0020793721390266664,254.12931823733334,206.3813476564667,261524.28645833334,159.20402526866667,0.6160557864887427,0.9992115189551954,0.5839902845516061,sequential
LIDC-IDRI-0950,,,,,,,,,,sequential
LIDC-IDRI-0951,26.322537422166665,0.15251750374836667,0.0,369.854359944725,261379.81510416666,394.3333333333333,0.0,0.9985870689834178,0.0,sequential
LIDC-IDRI-0953,,,,,,,,,,sequential
LIDC-IDRI-0955,,,,,,,,,,sequential
LIDC-IDRI-0956,,,,,,,,,,sequential
LIDC-IDRI-0957,,,,,,,,,,sequential
LIDC-IDRI-0958,,,,,,,,,,sequential
LIDC-IDRI-0959,,,,,,,,,,sequential
LIDC-IDRI-0961,,,,,,,,,,sequential
LIDC-IDRI-0962,,,,,,,,,,sequential
LIDC-IDRI-0963,,,,,,,,,,sequential
LIDC-IDRI-0965,33.06505966186666,0.0015850018244266666,135.68800099666666,151.4608586631,261745.86458333334,110.97866566983333,0.5545678676293723,0.9994216961943936,0.507025787879916,sequential
LIDC-IDRI-0966,,,,,,,,,,sequential
LIDC-IDRI-0968,32.225563287724995,0.007702504793996876,127.66687655448125,21.4241143465125,261577.642578125,417.27062797549996,0.2516799091242181,0.9999181104983526,0.3789394712181565,sequential
LIDC-IDRI-0969,,,,,,,,,,sequential
LIDC-IDRI-0971,,,,,,,,,,sequential
LIDC-IDRI-0972,,,,,,,,,,sequential
LIDC-IDRI-0973,,,,,,,,,,sequential
LIDC-IDRI-0974,,,,,,,,,,sequential
LIDC-IDRI-0976,31.691354206628574,0.06342438980938571,3.740089985441906e-05,18.265363829478574,261513.73660714287,611.999967302643,6.577760885524963e-08,0.9999301636460922,1.2600154523307118e-07,sequential
LIDC-IDRI-0977,,,,,,,,,,sequential
LIDC-IDRI-0978,31.17666259180385,0.009449374879931537,32.6065477665851,79.53210840082342,261658.54747596153,373.3165306677692,0.07531103458907606,0.9996962264316415,0.10863564943272795,sequential
LIDC-IDRI-0980,,,,,,,,,,sequential
LIDC-IDRI-0981,,,,,,,,,,sequential
LIDC-IDRI-0982,39.18730290733334,0.00297448093382,140.26971944166667,393.69350179033336,261476.3125,133.73028564466665,0.511551403974453,0.9984966059342218,0.34783349232120003,sequential
LIDC-IDRI-0983,,,,,,,,,,sequential
LIDC-IDRI-0984,,,,,,,,,,sequential
LIDC-IDRI-0985,,,,,,,,,,sequential
LIDC-IDRI-0986,,,,,,,,,,sequential
LIDC-IDRI-0987,,,,,,,,,,sequential
LIDC-IDRI-0989,,,,,,,,,,sequential
LIDC-IDRI-0990,,,,,,,,,,sequential
LIDC-IDRI-0991,,,,,,,,,,sequential
LIDC-IDRI-0993,40.8911094666,0.000890659401193,163.855743408,160.172119141,261795.828125,24.1442604065,0.8715730855499174,0.9993885533486856,0.640026663281936,sequential
LIDC-IDRI-0994,37.57581259986363,0.003640569598329091,87.45148203600819,158.60514623445454,261627.75568181818,270.18487964972724,0.22696572957187355,0.9993941529110694,0.2594381244184788,sequential
LIDC-IDRI-0996,,,,,,,,,,sequential
LIDC-IDRI-0997,,,,,,,,,,sequential
LIDC-IDRI-0998,,,,,,,,,,sequential
LIDC-IDRI-0999,,,,,,,,,,sequential
LIDC-IDRI-1000,,,,,,,,,,sequential
LIDC-IDRI-1001,,,,,,,,,,sequential
LIDC-IDRI-1002,31.679328593800005,0.021176312118767242,34.423197603186075,139.85374343143403,261436.54953457447,533.1725463867234,0.05575733705223633,0.9994653232978229,0.07786052892949319,sequential
LIDC-IDRI-1003,34.899448514,0.02010011713721125,83.03702332482044,65.261764034695,261407.490234375,588.2129716871938,0.20541866977587553,0.9997505834127695,0.2093991477195643,sequential
LIDC-IDRI-1004,40.569606236047626,0.008013122914627618,26.683190130047137,172.05731782457138,261529.80208333334,415.459663027762,0.055758384596995524,0.99934255388426,0.07611082797740341,sequential
LIDC-IDRI-1005,,,,,,,,,,sequential
LIDC-IDRI-1006,,,,,,,,,,sequential
LIDC-IDRI-1007,25.191395187380003,0.004045577486976999,449.09982299800004,201.48194046017997,261304.3203125,189.10018272402004,0.7253376497587845,0.9992297923329643,0.6776947160176379,sequential
LIDC-IDRI-1008,,,,,,,,,,sequential
LIDC-IDRI-1009,28.011797904966667,0.036754627867283333,0.06403805082660834,888.28624979675,260599.05078125,656.6026153565,9.891036354327959e-05,0.996602559132847,0.00011214794198902206,sequential
LIDC-IDRI-1010,,,,,,,,,,sequential
LIDC-IDRI-1011,38.82021490733334,0.008522112853828166,128.67887709104892,291.8205553688,261467.17838541666,256.32112280531663,0.3953274597112067,0.9988849110745234,0.33575427376941197,sequential
